ticker,sector,trade_date,open_price,high_price,low_price,close_price,volume,Daily_Return,MA20,MA50,MA200,Rolling_Volatility_20D,Running_Max,Drawdown
MARUTI,Automobile,2026-03-30,12300.0,12424.0,12201.0,12306.0,635675,-0.006699491484381315,13232.65,14417.86,,0.02224742967526708,17292.0,-0.2883414295628036
MARUTI,Automobile,2026-04-01,12900.0,12900.0,12333.0,12509.0,501882,0.016496018202502905,13115.25,14345.0,,0.022793844696301906,17292.0,-0.27660189683090447
MARUTI,Automobile,2026-04-02,12389.0,12673.0,12239.0,12631.0,438227,0.009752977855943756,13027.4,14280.44,,0.022445317856368087,17292.0,-0.2695466111496646
MARUTI,Automobile,2026-04-06,12631.0,12720.0,12420.0,12688.0,382650,0.0045127068323964625,12953.9,14210.68,,0.022445338447872852,17292.0,-0.26625028915105253
MARUTI,Automobile,2026-04-07,12640.0,12835.0,12496.0,12798.0,359542,0.00866960907944514,12873.05,14149.06,,0.02202169925657856,17292.0,-0.2598889659958362
MARUTI,Automobile,2026-04-08,13350.0,13745.0,13210.0,13602.0,1026292,0.06282231598687305,12845.2,14105.7,,0.026595531465121763,17292.0,-0.21339347675225537
MARUTI,Automobile,2026-04-09,13570.0,13773.0,13330.0,13589.0,549914,-0.0009557418026761022,12849.25,14062.18,,0.024468079228956,17292.0,-0.21414526948878093
MARUTI,Automobile,2026-04-10,13650.0,13797.0,13590.0,13709.0,471921,0.0088306718669513,12841.35,14026.98,,0.023788101205798072,17292.0,-0.20720564422854498
MARUTI,Automobile,2026-04-13,13402.0,13420.0,12966.0,13076.0,1347910,-0.04617404624699106,12820.3,13983.6,,0.025278240923638125,17292.0,-0.24381216747628962
MARUTI,Automobile,2026-04-15,13250.0,13473.0,13200.0,13289.0,699458,0.016289385133068324,12834.2,13951.84,,0.0241777672757978,17292.0,-0.2314943326393708
MARUTI,Automobile,2026-04-16,13380.0,13435.0,13237.0,13335.0,527309,0.0034615095191512513,12871.4,13928.5,,0.022846634625002114,17292.0,-0.22883414295628035
MARUTI,Automobile,2026-04-17,13300.0,13647.0,13256.0,13453.0,549308,0.008848893888264042,12906.2,13905.58,,0.022766568846989247,17292.0,-0.22201017811704835
MARUTI,Automobile,2026-04-20,13474.0,13533.0,13329.0,13450.0,348629,-0.00022299858767560465,12930.1,13886.9,,0.022534953773249985,17292.0,-0.22218366874855425
MARUTI,Automobile,2026-04-21,13456.0,13543.0,13421.0,13461.0,292879,0.0008178438661710086,12950.75,13860.48,,0.022518309550904277,17292.0,-0.22154753643303263
MARUTI,Automobile,2026-04-22,13452.0,13530.0,13300.0,13337.0,434640,-0.009211797043310321,12987.65,13825.8,,0.02104218806399884,17292.0,-0.22871848253527644
MARUTI,Automobile,2026-04-23,13250.0,13358.0,13125.0,13160.0,541086,-0.013271350378645907,13015.6,13787.82,,0.021351632753262177,17292.0,-0.23895442979412446
MARUTI,Automobile,2026-04-24,13200.0,13253.0,12978.0,13048.0,464098,-0.008510638297872353,13050.25,13748.84,,0.020893992896005784,17292.0,-0.24543141337034466
MARUTI,Automobile,2026-04-27,13153.0,13270.0,13043.0,13222.0,312786,0.013335377069282561,13088.15,13713.72,,0.02098505754857699,17292.0,-0.23536895674300254
MARUTI,Automobile,2026-04-28,13222.0,13307.0,12828.0,12892.0,836679,-0.024958402662229595,13097.2,13668.64,,0.021497079928022807,17292.0,-0.2544529262086514
MARUTI,Automobile,2026-04-29,13090.0,13548.0,13090.0,13257.0,754798,0.028312131554452336,13140.6,13625.54,,0.021394883528926066,17292.0,-0.23334489937543373
MARUTI,Automobile,2026-04-30,13134.0,13360.0,12970.0,13314.0,612975,0.004299615297578718,13191.0,13585.3,,0.021256926107805326,17292.0,-0.23004857737682166
MARUTI,Automobile,2026-05-01,13314.0,13314.0,13314.0,13314.0,0,0.0,13231.25,13546.84,,0.02107219585354941,17292.0,-0.23004857737682166
MARUTI,Automobile,2026-05-04,13559.0,13976.0,13435.0,13580.0,722127,0.019978969505783484,13278.7,13517.42,,0.021358305632592875,17292.0,-0.21466574138329864
MARUTI,Automobile,2026-05-05,13560.0,13568.0,13360.0,13426.0,419490,-0.01134020618556697,13315.6,13482.36,,0.021624675174058743,17292.0,-0.22357159380060143
MARUTI,Automobile,2026-05-06,13555.0,13762.0,13379.0,13722.0,435208,0.02204677491434537,13361.8,13453.52,,0.02201103394654257,17292.0,-0.20645385149201942
MARUTI,Automobile,2026-05-07,13722.0,13870.0,13672.0,13770.0,726199,0.003498032356799241,13370.2,13430.86,,0.01706984665932758,17292.0,-0.20367800138792505
MARUTI,Automobile,2026-05-08,13672.0,13789.0,13626.0,13726.0,270505,-0.0031953522149600344,13377.05,13405.84,,0.017088986402741882,17292.0,-0.20622253065001156
MARUTI,Automobile,2026-05-11,13547.0,13657.0,13231.0,13483.0,634354,-0.017703628150954387,13365.75,13374.06,,0.017446044819223572,17292.0,-0.22027527180198936
MARUTI,Automobile,2026-05-12,13442.0,13455.0,13150.0,13172.0,302512,-0.023066083215901534,13370.55,13338.98,,0.014846380942379436,17292.0,-0.23826046726810085
MARUTI,Automobile,2026-05-13,13187.0,13285.0,12986.0,13103.0,307027,-0.005238384451867639,13361.25,13299.64,,0.014413194549209779,17292.0,-0.24225075179273653
MARUTI,Automobile,2026-05-14,13234.0,13234.0,12926.0,13075.0,286648,-0.002136915210257162,13348.25,13256.88,,0.014384376551303618,17292.0,-0.24386999768679157
MARUTI,Automobile,2026-05-15,13079.0,13325.0,13079.0,13221.0,268206,0.011166347992351833,13336.65,13224.16,,0.014475964569086829,17292.0,-0.23542678695350452
MARUTI,Automobile,2026-05-18,13127.0,13139.0,12850.0,13016.0,373184,-0.015505634974661509,13314.95,13196.72,,0.014844240808070825,17292.0,-0.2472819801064076
MARUTI,Automobile,2026-05-19,13034.0,13104.0,12900.0,12956.0,342737,-0.004609711124769489,13289.7,13172.68,,0.014848590822147009,17292.0,-0.25075179273652554
MARUTI,Automobile,2026-05-20,12850.0,13072.0,12753.0,13003.0,300695,0.0036276628589071436,13273.0,13144.44,,0.0147889661447005,17292.0,-0.24803377284293315
MARUTI,Automobile,2026-05-21,13103.0,13150.0,12933.0,13010.0,213095,0.0005383373067753272,13265.5,13121.46,,0.014513731493734701,17292.0,-0.2476289613694194
MARUTI,Automobile,2026-05-22,13100.0,13152.0,12974.0,12987.0,387975,-0.001767870868562671,13262.45,13111.04,,0.014395029483010156,17292.0,-0.24895905621096462
MARUTI,Automobile,2026-05-25,13145.0,13236.0,13101.0,13170.0,276553,0.014091014091013987,13259.85,13097.1,,0.014433188915014477,17292.0,-0.2383761276891048
MARUTI,Automobile,2026-05-26,13188.0,13329.0,13134.0,13208.0,256901,0.002885345482156465,13275.65,13091.32,,0.013199138955909503,17292.0,-0.23617857969003006
MARUTI,Automobile,2026-05-27,13208.0,13417.0,13102.0,13364.0,322020,0.011811023622047223,13281.0,13098.38,,0.011870225629992315,17292.0,-0.22715706685172335
MARUTI,Automobile,2026-05-28,13364.0,13364.0,13364.0,13364.0,0,0.0,13283.5,13113.84,,0.011836083548193935,17292.0,-0.22715706685172335
MARUTI,Automobile,2026-05-29,13456.0,13508.0,13050.0,13127.0,963291,-0.0177342113139779,13274.15,13121.24,,0.012501684572133825,17292.0,-0.24086282674068935
MARUTI,Automobile,2026-06-01,13200.0,13267.0,12913.0,12946.0,295359,-0.013788375104745954,13242.45,13120.72,,0.011833867014985955,17292.0,-0.2513300948415452
MARUTI,Automobile,2026-06-02,12700.0,13051.0,12700.0,13022.0,586599,0.005870539162675659,13222.25,13120.2,,0.011769084534186444,17292.0,-0.2469349988433958
MARUTI,Automobile,2026-06-03,13014.0,13206.0,12911.0,13044.0,607808,0.0016894486254031005,13188.35,13129.1,,0.010433555718908086,17292.0,-0.24566273421235255
MARUTI,Automobile,2026-06-04,12990.0,13264.0,12949.0,13064.0,465070,0.0015332720024532343,13153.05,13138.36,,0.010383451628395641,17292.0,-0.24450613000231322
MARUTI,Automobile,2026-06-05,13151.0,13175.0,12915.0,13050.0,295703,-0.001071647274954124,13119.25,13152.26,,0.010387649697627092,17292.0,-0.24531575294934074
MARUTI,Automobile,2026-06-08,12900.0,13029.0,12841.0,12912.0,372902,-0.010574712643678152,13090.7,13161.22,,0.009950537352916723,17292.0,-0.2532963219986121
MARUTI,Automobile,2026-06-09,13079.0,13157.0,12851.0,13120.0,428323,0.01610904584882289,13088.1,13169.4,,0.009452395756073087,17292.0,-0.2412676382142031
MARUTI,Automobile,2026-06-10,13118.0,13205.0,13050.0,13073.0,203885,-0.0035823170731706933,13086.6,13183.08,,0.009412694117697925,17292.0,-0.24398565810779552
MARUTI,Automobile,2026-06-11,13070.0,13217.0,12968.0,13098.0,308710,0.001912338407404679,13087.75,13198.92,,0.009409499934676992,17292.0,-0.24253990284524635
MARUTI,Automobile,2026-06-12,13232.0,13418.0,13130.0,13366.0,559038,0.02046113910520697,13095.0,13216.06,,0.010181173989238483,17292.0,-0.2270414064307194
MARUTI,Automobile,2026-06-15,13550.0,13961.0,13520.0,13805.0,613280,0.03284453089929662,13134.45,13239.54,,0.01177287322272285,17292.0,-0.20165394402035625
MARUTI,Automobile,2026-06-16,13861.0,13874.0,13661.0,13691.0,280511,-0.008257877580586714,13171.2,13259.6,,0.011924469112818512,17292.0,-0.2082465880175804
MARUTI,Automobile,2026-06-17,13700.0,13740.0,13560.0,13630.0,241534,-0.0044554817033087835,13202.55,13276.24,,0.012032497107121669,17292.0,-0.21177423085820032
MARUTI,Automobile,2026-06-18,13646.0,13714.0,13433.0,13484.0,373512,-0.010711665443873808,13226.25,13273.88,,0.012383219406273996,17292.0,-0.2202174415914874
MARUTI,Automobile,2026-06-19,13484.0,13507.0,13353.0,13395.0,719756,-0.006600415307030594,13246.65,13270.0,14853.575,0.012504354074086043,17292.0,-0.22536433032616238
MARUTI,Automobile,2026-06-22,13450.0,13495.0,13380.0,13421.0,254533,0.001941022769690104,13259.2,13264.24,14846.245,0.012156981861289277,17292.0,-0.22386074485311128
MARUTI,Automobile,2026-06-23,13420.0,13549.0,13236.0,13451.0,398558,0.0022353028835406796,13271.35,13271.74,14839.29,0.012152583731680985,17292.0,-0.2221258385380523
MARUTI,Automobile,2026-06-24,13440.0,13440.0,13201.0,13248.0,327495,-0.015091814734963904,13265.55,13270.92,14830.895,0.012377628051008846,17292.0,-0.2338653712699514
MARUTI,Automobile,2026-06-25,13358.0,13917.0,13326.0,13745.0,981556,0.0375150966183575,13284.6,13279.12,14826.31,0.015000353890817324,17292.0,-0.20512375665047422
MARUTI,Automobile,2026-06-26,13745.0,13745.0,13745.0,13745.0,0,0.0,13315.5,13284.96,14820.56,0.014311093221205521,17292.0,-0.20512375665047422
MARUTI,Automobile,2026-06-29,13740.0,13840.0,13371.0,13412.0,1358592,-0.024226991633321204,13338.8,13284.2,14811.33,0.015101066175617711,17292.0,-0.22438121674762895
MARUTI,Automobile,2026-06-30,13744.0,14201.0,13510.0,14115.0,1511415,0.05241574709215624,13393.45,13297.28,14805.08,0.018866150559805832,17292.0,-0.1837265787647467
MARUTI,Automobile,2026-07-01,14151.0,14549.0,14070.0,14395.0,1397790,0.01983705278072967,13461.0,13318.44,14801.515,0.019172755339513084,17292.0,-0.16753411982419616
MARUTI,Automobile,2026-07-02,14431.0,14490.0,14275.0,14348.0,327088,-0.0032650225772837826,13525.2,13342.2,14797.78,0.01924975517539234,17292.0,-0.17025213971778858
MARUTI,Automobile,2026-07-03,14450.0,14520.0,14333.0,14366.0,384188,0.0012545302481181686,13591.0,13368.56,14792.985,0.019218957955186473,17292.0,-0.1692111959287532
MARUTI,Automobile,2026-07-06,14348.0,14526.0,14291.0,14456.0,214686,0.00626479186969231,13668.2,13393.24,14788.94,0.018866920520199316,17292.0,-0.16400647698357623
MARUTI,Automobile,2026-07-07,14463.0,14598.0,14414.0,14538.0,524759,0.005672385168788097,13739.1,13426.16,14783.765,0.0187113418212873,17292.0,-0.159264399722415
MARUTI,Automobile,2026-07-08,14475.0,14500.0,13880.0,13951.0,481076,-0.040376943183381475,13783.0,13440.04,14774.515,0.021265940975761836,17292.0,-0.19321073328706917
MARUTI,Automobile,2026-07-09,14000.0,14037.0,13700.0,13728.0,576451,-0.015984517238907592,13814.5,13448.32,14764.07,0.02170683128525237,17292.0,-0.20610687022900764
MARUTI,Automobile,2026-07-10,13800.0,13987.0,13776.0,13854.0,430154,0.009178321678321666,13838.9,13459.12,14754.02,0.021361347143988768,17292.0,-0.1988202637057599
MARUTI,Automobile,2026-07-13,13682.0,13841.0,13536.0,13695.0,458633,-0.011476829796448706,13833.4,13461.42,14743.415,0.020264942587372783,17292.0,-0.20801526717557253
MARUTI,Automobile,2026-07-14,13619.0,13690.0,13470.0,13489.0,368645,-0.015041986126323459,13823.3,13462.68,14730.375,0.02046261492305826,17292.0,-0.21992829053897756
MARUTI,Automobile,2026-07-15,13503.0,13606.0,13435.0,13583.0,456369,0.006968641114982521,13820.95,13459.9,14717.045,0.020507137247695626,17292.0,-0.21449225075179273
MARUTI,Automobile,2026-07-16,13605.0,13845.0,13584.0,13783.0,356847,0.01472428771258194,13835.9,13460.16,14704.615,0.020594758549791686,17292.0,-0.2029262086513995
MARUTI,Automobile,2026-07-17,13750.0,13885.0,13700.0,13803.0,237330,0.001451062903576883,13856.3,13461.7,14692.2,0.020510778457059106,17292.0,-0.20176960444136016
MARUTI,Automobile,2026-07-20,13824.0,13832.0,13377.0,13514.0,517730,-0.020937477359994183,13860.95,13462.32,14679.85,0.02112539157383542,17292.0,-0.2184825352764284
MARUTI,Automobile,2026-07-21,13520.0,13655.0,13348.0,13597.0,341101,0.006141778895959682,13868.25,13470.82,14667.69,0.021159769123702005,17292.0,-0.2136826278047652
MARUTI,Automobile,2026-07-22,13596.0,13719.0,13491.0,13545.0,299404,-0.0038243730234610585,13883.1,13479.66,14655.59,0.020863680194794433,17292.0,-0.21668979875086744
MARUTI,Automobile,2026-07-23,13541.0,13568.0,13372.0,13403.0,327912,-0.010483573274270963,13866.0,13486.22,14643.575,0.0191724658117895,17292.0,-0.22490168864214666
MARUTI,Automobile,2026-07-24,13340.0,13495.0,13197.0,13442.0,223369,0.0029097963142579175,13850.85,13490.64,14630.795,0.0191921666310003,17292.0,-0.22264631043256997
MARUTI,Automobile,2026-07-27,13579.0,13760.0,13501.0,13730.0,333477,0.021425383127510855,13866.75,13504.92,14618.905,0.018990527064253488,17292.0,-0.2059912098080037
MARUTI,Automobile,2026-07-28,13729.0,13848.0,13669.0,13802.0,481068,0.005243991260014624,13851.1,13521.84,14607.855,0.01477491294963249,17292.0,-0.20182743465186212
MARUTI,Automobile,2026-07-29,13780.0,13980.0,13720.0,13948.0,515674,0.01057817707578601,13828.75,13540.74,14597.67,0.014221838280856002,17292.0,-0.19338422391857507
MARUTI,Automobile,2026-07-30,13939.0,14250.0,13825.0,14188.0,626000,0.017206767995411543,13820.75,13564.3,14587.285,0.014811022517280562,17292.0,-0.17950497339810317
MARUTI,Automobile,2026-07-31,14250.0,14348.0,14124.0,14234.0,535417,0.003242176487172177,13814.15,13589.24,14576.84,0.014829756014160898,17292.0,-0.17684478371501272
MARUTI,Automobile,2026-08-03,14300.0,14440.0,13901.0,14150.0,961183,-0.0059013629338203755,13798.85,13608.84,14566.285,0.014793364922998525,17292.0,-0.18170252139717788
MARUTI,Automobile,2026-08-04,14124.0,14254.0,14015.0,14168.0,619717,0.0012720848056537726,13780.35,13628.04,14556.065,0.01472201665784312,17292.0,-0.1806615776081425
MARUTI,Automobile,2026-08-05,14240.0,14249.0,14089.0,14190.0,312540,0.0015527950310558758,13792.3,13644.56,14545.525,0.01147430786820221,17292.0,-0.17938931297709923
MARUTI,Automobile,2026-08-06,14181.0,14181.0,13985.0,14080.0,333510,-0.007751937984496138,13809.9,13658.88,14533.92,0.010972965830415436,17292.0,-0.18575063613231552
MARUTI,Automobile,2026-08-07,13811.0,14038.0,13811.0,14037.0,324104,-0.0030539772727272707,13819.05,13677.08,14521.985,0.010852372231809095,17292.0,-0.18823733518390007
MARUTI,Automobile,2026-08-10,14039.0,14119.0,13954.0,14097.0,299446,0.004274417610600656,13839.15,13700.1,14510.49,0.01048662127816582,17292.0,-0.1847675225537821
MARUTI,Automobile,2026-08-11,14120.0,14175.0,13980.0,13990.0,334931,-0.007590267432787123,13864.2,13719.46,14498.475,0.009988511879806745,17292.0,-0.19095535507749248
MARUTI,Automobile,2026-08-12,13990.0,14067.0,13875.0,13875.0,354408,-0.008220157255182325,13878.8,13736.08,14486.48,0.010156643339268188,17292.0,-0.1976058292852186
