Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Rolling_Volatility_20D,Running_Max,Drawdown
2024-02-26,1529.8997802734375,1660.1500244140625,1674.949951171875,1645.0,1674.949951171875,2782438,-0.009959120622010098,1680.1174926757812,,,0.01244133921070334,1729.449951171875,-0.04007050143940556
2024-02-27,1533.0792236328125,1663.5999755859375,1671.0999755859375,1652.800048828125,1661.0,5159088,0.0020780960281541194,1680.7249938964844,,,0.012423215391253998,1729.449951171875,-0.03807567576113872
2024-02-28,1540.129150390625,1671.25,1687.800048828125,1662.050048828125,1670.0,3188916,0.004598475911474997,1681.2424926757812,,,0.012400585385486178,1729.449951171875,-0.03365228992746435
2024-02-29,1542.5712890625,1673.9000244140625,1682.25,1653.300048828125,1665.0,7814722,0.0015856540996634916,1682.0849914550781,,,0.012386539697551177,1729.449951171875,-0.03211999671928747
2024-03-01,1524.87744140625,1654.699951171875,1671.949951171875,1651.0,1669.0,6387291,-0.011470262836580258,1680.152490234375,,,0.011584264663055508,1729.449951171875,-0.04322183475118746
2024-03-04,1508.75048828125,1637.199951171875,1664.449951171875,1633.6500244140625,1657.8499755859375,4445156,-0.010575935526925151,1677.652490234375,,,0.011767075831222282,1729.449951171875,-0.05334065894042867
2024-03-05,1480.459228515625,1606.5,1637.3499755859375,1602.0,1634.0,4596579,-0.01875149773239404,1671.5049926757813,,,0.010596863579261097,1729.449951171875,-0.07109193942765683
2024-03-06,1490.642333984375,1617.550048828125,1620.1500244140625,1576.0,1602.800048828125,6420684,0.006878337272409052,1667.6949951171875,,,0.010043449139431912,1729.449951171875,-0.06470259649198096
2024-03-07,1489.6285400390625,1616.449951171875,1628.449951171875,1604.199951171875,1616.5999755859375,6348359,-0.0006801011548588365,1663.9124938964844,,,0.010045631836682395,1729.449951171875,-0.06533869333624324
2024-03-11,1475.02197265625,1600.5999755859375,1613.800048828125,1588.0,1608.1500244140625,6752895,-0.009805423034871419,1660.4749938964844,,,0.00986321592349373,1729.449951171875,-0.07450344284240708
2024-03-12,1486.4031982421875,1612.949951171875,1625.0,1597.6500244140625,1600.0,4614222,0.007715841418413527,1657.1174926757812,,,0.009924994643062946,1729.449951171875,-0.06736245817409149
2024-03-13,1484.9747314453125,1611.4000244140625,1624.5,1598.550048828125,1612.9000244140625,5688997,-0.0009609267520584996,1653.4599914550781,1634.7459936523437,,0.009868854308589543,1729.449951171875,-0.06825865453800609
2024-03-14,1523.5875244140625,1653.300048828125,1657.75,1608.0,1614.4000244140625,8803799,0.026002248839048114,1652.8149963378905,1636.7849951171875,,0.011470971386609095,1729.449951171875,-0.044031284219673915
2024-03-15,1505.8016357421875,1634.0,1645.800048828125,1618.3499755859375,1641.0999755859375,11809997,-0.011673651641034621,1650.6974975585938,1638.7769946289063,,0.01163451177985763,1729.449951171875,-0.05519092998742064
2024-03-18,1476.911376953125,1602.6500244140625,1632.6500244140625,1598.8499755859375,1630.0,4958904,-0.019186031570341155,1645.7474975585938,1641.0299951171876,,0.01163070071882384,1729.449951171875,-0.07331806663262669
2024-03-19,1438.9434814453125,1561.449951171875,1599.0,1558.0,1592.3499755859375,6870411,-0.02570746739123564,1638.8324951171876,1642.0049951171875,,0.012681440140950144,1729.449951171875,-0.09714071221671562
2024-03-20,1432.9534912109375,1554.949951171875,1574.949951171875,1552.3499755859375,1563.0,4759059,-0.004162797530027573,1632.3174926757813,1642.4529931640625,,0.012639713449947677,1729.449951171875,-0.10089913262986236
2024-03-21,1432.7232666015625,1554.699951171875,1576.949951171875,1543.4000244140625,1564.0,11062497,-0.00016077687890314607,1627.2749877929687,1643.0909912109375,,0.012241573232193534,1729.449951171875,-0.10104368726113723
2024-03-22,1390.470458984375,1508.8499755859375,1528.9000244140625,1498.199951171875,1521.0,14673890,-0.02949120539392669,1618.6499877929687,1642.6819897460937,,0.012765321457138011,1729.449951171875,-0.127554992520286
2024-03-26,1375.54150390625,1492.6500244140625,1507.449951171875,1487.9000244140625,1492.0,8351081,-0.010736621555488934,1609.439990234375,1642.1369897460938,,0.012804636808635052,1729.449951171875,-0.13692210439357144
2024-03-27,1367.431884765625,1483.8499755859375,1499.0,1481.550048828125,1496.0,6857402,-0.005895587501550725,1600.6249877929688,1641.929990234375,,0.012766066228803837,1729.449951171875,-0.14201045564777345
2024-03-28,1380.5177001953125,1498.050048828125,1511.800048828125,1487.1500244140625,1487.1500244140625,12499530,0.00956974995843507,1592.3474914550782,1639.6359912109374,,0.013106124449911974,1729.449951171875,-0.13379971024137094
2024-04-01,1378.1217041015625,1495.449951171875,1529.949951171875,1492.800048828125,1525.0,6580002,-0.0017356547321526472,1583.5574890136718,1636.5029907226562,,0.01293367017882738,1729.449951171875,-0.13530313487328247
2024-04-02,1366.5103759765625,1482.8499755859375,1493.1500244140625,1480.8499755859375,1484.8499755859375,7279400,-0.00842554147403185,1574.0049865722656,1633.5289892578126,,0.012839938714216547,1729.449951171875,-0.14258867417287294
2024-04-03,1364.4830322265625,1480.6500244140625,1495.0999755859375,1475.0,1479.0,8736248,-0.0014835965931117023,1565.302490234375,1630.3379907226563,,0.012808628357178812,1729.449951171875,-0.1438607266947654
2024-04-04,1370.058349609375,1486.699951171875,1495.6500244140625,1468.0,1490.550048828125,11186915,0.004085993758185191,1557.777490234375,1627.219990234375,,0.012919712692432622,1729.449951171875,-0.1403625469679031
2024-04-05,1363.054443359375,1479.0999755859375,1486.699951171875,1476.050048828125,1480.050048828125,5072482,-0.0051119767508883696,1551.407489013672,1623.6179907226563,,0.012493595516744609,1729.449951171875,-0.14475699364199607
2024-04-08,1360.8427734375,1476.699951171875,1490.949951171875,1474.0999755859375,1483.0,6610887,-0.001622624875719958,1544.3649841308593,1620.3089892578125,,0.012244415524754694,1729.449951171875,-0.14614473221889807
2024-04-09,1377.56884765625,1494.8499755859375,1513.800048828125,1487.300048828125,1490.0,9423230,0.012290935880142184,1538.2849853515625,1616.69798828125,,0.012787385996957173,1729.449951171875,-0.13565005187167897
2024-04-10,1388.581298828125,1506.800048828125,1509.8499755859375,1484.550048828125,1500.3499755859375,6744595,0.007994162248625258,1533.594989013672,1613.4519897460937,,0.012967377589942396,1729.449951171875,-0.12874029814675034
2024-04-12,1368.26123046875,1484.75,1506.800048828125,1479.5,1504.0,12275616,-0.014633692668960196,1527.184991455078,1610.014990234375,,0.012964239573573557,1729.449951171875,-0.14149004485852068
2024-04-15,1352.963623046875,1468.1500244140625,1491.949951171875,1461.050048828125,1480.0,8531224,-0.011180316946245106,1520.0224914550781,1606.3489916992187,,0.013037173258498609,1729.449951171875,-0.15108845825850914
2024-04-16,1303.476806640625,1414.449951171875,1455.1500244140625,1413.050048828125,1451.0,16173541,-0.03657669335503988,1508.0799865722656,1601.419990234375,,0.012823083431082878,1729.449951171875,-0.1821388354063418
2024-04-18,1307.900146484375,1419.25,1444.699951171875,1407.5,1421.0999755859375,22107945,0.0033935798323214694,1497.3424865722657,1596.6639892578125,,0.013017980434948723,1729.449951171875,-0.1793633582525378
2024-04-19,1300.52783203125,1411.25,1426.8499755859375,1378.75,1385.0,20603621,-0.005636779989431018,1487.7724853515624,1591.0219897460938,,0.012695648162645533,1729.449951171875,-0.18398910645333377
2024-04-22,1320.3409423828125,1432.75,1436.8499755859375,1413.050048828125,1419.9000244140625,5859087,0.015234720992028272,1481.3374877929687,1585.9329907226563,,0.012695888786874396,1729.449951171875,-0.17155740816369458
2024-04-23,1329.2340087890625,1442.4000244140625,1446.8499755859375,1433.0,1443.0,4856174,0.006735316289696369,1475.7099914550781,1580.1919921875,,0.012929928275066827,1729.449951171875,-0.1659775852798212
2024-04-24,1318.4979248046875,1430.75,1444.300048828125,1427.050048828125,1444.300048828125,4268213,-0.008076833206374201,1469.5124938964843,1574.9319921875,,0.012938032049914778,1729.449951171875,-0.17271384521389357
2024-04-25,1325.59375,1438.449951171875,1444.9000244140625,1420.0,1420.0,9089398,0.005381758638388856,1465.9924926757812,1569.8589916992187,,0.011613089796044904,1729.449951171875,-0.16826159080395386
2024-04-26,1318.0372314453125,1430.25,1445.4000244140625,1427.0,1439.699951171875,8062444,-0.005700546734486389,1462.872491455078,1565.0769921875,,0.011474797718936822,1729.449951171875,-0.17300295447644332
2024-04-29,1322.18408203125,1434.75,1439.800048828125,1428.25,1429.949951171875,5055957,0.0031463030938647663,1460.4174926757812,1560.1699926757813,,0.011494231546139601,1729.449951171875,-0.1704009711134956
2024-04-30,1309.0982666015625,1420.550048828125,1436.550048828125,1417.550048828125,1434.699951171875,6936588,-0.009897160600714439,1456.5424926757812,1554.8899926757813,,0.01131993264089226,1729.449951171875,-0.17861164593658202
2024-05-02,1303.476806640625,1414.449951171875,1424.0,1411.8499755859375,1413.0,10076354,-0.004294180033489359,1452.4924926757812,1549.8549926757812,,0.011324214565826477,1729.449951171875,-0.1821388354063418
2024-05-03,1305.1817626953125,1416.300048828125,1424.800048828125,1403.199951171875,1422.0999755859375,8842345,0.0013079979639556427,1449.1649963378907,1544.653994140625,,0.011275103291554081,1729.449951171875,-0.1810690746682549
2024-05-06,1314.0284423828125,1425.9000244140625,1445.699951171875,1417.0999755859375,1420.0,6445422,0.006778207480738763,1446.4274963378907,1539.138994140625,,0.01145390072119438,1729.449951171875,-0.17551819094396293
2024-05-07,1327.8975830078125,1440.949951171875,1443.3499755859375,1415.5999755859375,1424.949951171875,6080661,0.01055468581256025,1444.1399963378906,1533.9629931640625,,0.011717717413927728,1729.449951171875,-0.1668160444912051
2024-05-08,1315.318603515625,1427.300048828125,1439.75,1425.5999755859375,1435.25,6234983,-0.0094728497215667,1441.55,1528.803994140625,,0.011828600714332149,1729.449951171875,-0.1747086708921604
2024-05-09,1326.607421875,1439.550048828125,1449.949951171875,1424.8499755859375,1427.550048828125,6088406,0.008582638254694741,1439.6925048828125,1524.483994140625,,0.01205076767466129,1729.449951171875,-0.16762549395969156
2024-05-10,1313.10693359375,1424.9000244140625,1435.949951171875,1413.0,1435.050048828125,8777481,-0.010176807972733126,1436.1950073242188,1519.3549951171874,,0.011770575100446008,1729.449951171875,-0.1760964094690624
2024-05-13,1311.770751953125,1423.449951171875,1425.0,1411.199951171875,1425.0,3735954,-0.001017666655444005,1432.0275024414063,1514.2869946289063,,0.011524602513834477,1729.449951171875,-0.1769348686804463
2024-05-14,1312.922607421875,1424.699951171875,1433.75,1418.050048828125,1426.4000244140625,3463230,0.0008781481912805145,1429.025,1509.5779931640625,,0.011202146859472949,1729.449951171875,-0.17621209552407194
2024-05-15,1308.5452880859375,1419.949951171875,1431.800048828125,1418.550048828125,1426.0,4327544,-0.003334035349754072,1426.6149963378907,1504.7049926757813,,0.010999343610769322,1729.449951171875,-0.17895863351829455
2024-05-16,1339.3248291015625,1453.3499755859375,1455.75,1427.0,1433.949951171875,9249145,0.02352197300087777,1428.5599975585938,1500.3469921875,,0.00896490426469037,1729.449951171875,-0.15964612066330813
2024-05-17,1330.98486328125,1444.300048828125,1457.0,1439.25,1457.0,7542860,-0.006226942518895995,1429.8125,1495.7549926757813,,0.0091089914307435,1729.449951171875,-0.16487895596546895
2024-05-21,1321.631103515625,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663,-0.007027642505653908,1430.957501220703,1491.343994140625,,0.00916676525745951,1729.449951171875,-0.17074788811189207
2024-05-22,1340.6611328125,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285,0.014398789570497783,1432.0600036621095,1487.69599609375,,0.009099358216597443,1729.449951171875,-0.1588076614519242
2024-05-23,1356.88037109375,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428,0.012097865682720199,1433.5600036621095,1485.0139965820313,,0.009358675199358634,1729.449951171875,-0.14863102952683627
2024-05-24,1350.1529541015625,1465.0999755859375,1475.5,1460.0,1468.25,5277938,-0.004957924957268323,1435.2775024414063,1481.9649951171875,,0.009223222344337128,1729.449951171875,-0.15285205299338903
2024-05-27,1355.91259765625,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844,0.004265920486074881,1436.9225036621094,1479.0629956054688,,0.009200113937486541,1729.449951171875,-0.14923818721151716
2024-05-28,1351.9500732421875,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922,-0.0029224364217630416,1438.7625061035155,1476.3919970703125,,0.009111444866902808,1729.449951171875,-0.15172448451945536
2024-05-29,1337.1131591796875,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634,-0.010974470618170584,1439.5725036621093,1473.1519970703125,,0.009500480362885198,1729.449951171875,-0.16103385924021013
2024-05-30,1315.456787109375,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150,-0.016196285737505978,1439.917498779297,1469.4729956054687,,0.00996022955182813,1729.449951171875,-0.17462199458004832
2024-05-31,1322.4598388671875,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815,-0.014396250278997047,1439.5400024414062,1464.5449951171875,,0.010449051233623061,1729.449951171875,-0.18650434292085338
2024-06-03,1321.5198974609375,1405.9000244140625,1440.0,1404.0,1440.0,10589244,-0.0007107825592770345,1439.020001220703,1459.9829956054687,,0.010443305124222707,1729.449951171875,-0.18708256144595287
2024-06-04,1310.005126953125,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134,-0.008713279598316692,1437.4075012207031,1455.8029956054688,,0.010463853704542423,1729.449951171875,-0.19416573837842172
2024-06-05,1344.267333984375,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424,0.026154307418176703,1436.8650024414062,1453.17599609375,,0.011865210741814904,1729.449951171875,-0.17308970137187144
2024-06-06,1383.887451171875,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930,0.02947348096890412,1439.1125,1451.5219970703124,,0.013381539503116933,1729.449951171875,-0.1487177764222644
2024-06-07,1441.555419921875,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302,0.04167089528676349,1443.8149963378905,1451.0999975585937,,0.016062454501361,1729.449951171875,-0.11324408402407343
2024-06-10,1409.7369384765625,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606,-0.022072232736574326,1447.5574951171875,1450.917998046875,,0.016791080775030876,1729.449951171875,-0.1328167669820282
2024-06-11,1405.9771728515625,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054,-0.0026671111851975793,1451.1724975585937,1450.9799975585938,,0.016814313565670275,1729.449951171875,-0.1351296410824262
2024-06-12,1396.0601806640625,1485.199951171875,1508.75,1482.75,1507.0,9564320,-0.007053350378154799,1454.1974975585938,1451.0069970703125,,0.016950370953356095,1729.449951171875,-0.14122987475555232
2024-06-13,1404.2850341796875,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565,0.0058914626229928935,1457.8974975585938,1450.9249951171876,,0.01691686701246988,1729.449951171875,-0.13617046266093172
2024-06-14,1399.5382080078125,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727,-0.0033802516301508767,1459.675,1450.7939965820312,,0.016227756142348525,1729.449951171875,-0.13909042386269455
2024-06-18,1408.2799072265625,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939,0.006246172748551215,1462.3699951171875,1451.10099609375,,0.016161482322465674,1729.449951171875,-0.13371303392925887
2024-06-19,1420.640869140625,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456,0.00877721588748992,1466.2299926757812,1451.7149951171875,,0.01608529782244712,1729.449951171875,-0.12610944620753725
2024-06-20,1424.44775390625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010,0.0026797557769866476,1469.259991455078,1452.2889965820314,,0.01585022523889918,1729.449951171875,-0.12376763294755787
2024-06-21,1440.709228515625,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941,0.01141607923921062,1472.2749877929687,1453.36099609375,,0.015828446436370092,1729.449951171875,-0.11376449481332619
2024-06-24,1435.492431640625,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989,-0.00362101320194419,1475.377490234375,1454.3699975585937,,0.01579975009351435,1729.449951171875,-0.11697356527763877
2024-06-25,1449.404052734375,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525,0.009691206837056487,1478.907489013672,1455.3119970703126,,0.01588355675945439,1729.449951171875,-0.10841597345615583
2024-06-26,1448.229248046875,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004,-0.0008106618499841289,1482.5899841308594,1455.9899951171874,,0.015852849811124888,1729.449951171875,-0.1091387466125302
2024-06-27,1478.919677734375,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754,0.021191682643481924,1488.7099853515624,1457.7619946289062,,0.01603697977418669,1729.449951171875,-0.0902598976513684
2024-06-28,1472.7156982421875,1566.75,1588.5,1564.25,1572.550048828125,8197544,-0.004194855364890837,1495.6749877929688,1459.733994140625,,0.015448195102318771,1729.449951171875,-0.09407612580036187
2024-07-01,1495.3223876953125,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771,0.015350278492500369,1504.8699890136718,1463.26099609375,,0.014928124658698354,1729.449951171875,-0.08016994203839252
2024-07-02,1523.7568359375,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173,0.019015589056766702,1515.627490234375,1467.2969970703125,,0.015093657126951281,1729.449951171875,-0.06267883165413271
2024-07-03,1529.7255859375,1627.4000244140625,1636.0,1606.0,1625.0,7269965,0.003917198972683167,1527.314990234375,1471.6199975585937,,0.01464815191464089,1729.449951171875,-0.05900715813641411
2024-07-04,1551.5802001953125,1650.6500244140625,1660.0,1628.0,1628.199951171875,8008311,0.014286591895788625,1538.3424926757812,1475.977998046875,,0.014099161465259597,1729.449951171875,-0.04556357742785079
2024-07-05,1548.5721435546875,1647.449951171875,1665.8499755859375,1633.3499755859375,1651.449951171875,7065022,-0.0019386745796241556,1547.102490234375,1480.0789965820313,,0.013220183349592804,1729.449951171875,-0.04741391905815882
2024-07-08,1561.9200439453125,1661.6500244140625,1666.0,1640.0,1643.0999755859375,5880533,0.008619426181709855,1553.5049926757813,1484.6969970703126,,0.010213505600472175,1729.449951171875,-0.039203173651756316
2024-07-09,1557.6900634765625,1657.1500244140625,1666.75,1651.0,1659.9000244140625,5191182,-0.002708151496333744,1561.3749938964843,1489.0709985351561,,0.008353645003041081,1729.449951171875,-0.04180515701470406
2024-07-10,1549.32421875,1648.25,1674.0,1637.550048828125,1657.0,9852770,-0.005370681159184376,1568.9999938964843,1493.4309985351563,,0.008505344615669106,1729.449951171875,-0.046951316004752795
2024-07-11,1553.5072021484375,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679,0.002699803532155265,1577.3749938964843,1497.7899975585938,,0.008051394241822349,1729.449951171875,-0.044378271801386454
2024-07-12,1609.012939453125,1711.75,1719.75,1666.6500244140625,1680.0,17078316,0.035729443076618184,1588.2649963378906,1503.6139965820312,,0.010531941195586052,1729.449951171875,-0.01023443966093469
2024-07-15,1604.59521484375,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230,-0.002745699530816381,1599.1724975585937,1509.4659985351564,,0.010500314182530371,1729.449951171875,-0.012952038495575907
2024-07-16,1622.454833984375,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281,0.011130312209090443,1610.5650024414062,1515.6609985351563,,0.010540742984173698,1729.449951171875,-0.0019658865186854505
2024-07-18,1652.5343017578125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896,0.018539439236843647,1622.9000061035156,1522.3039990234374,,0.010841519409499487,1758.050048828125,0.0
2024-07-19,1685.3394775390625,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116,0.01985148395918168,1636.7775024414063,1529.3439990234374,,0.011104463023737316,1792.949951171875,0.0
2024-07-22,1702.1650390625,1810.8499755859373,1823.0,1792.949951171875,1800.1500244140625,8462126,0.00998356055748384,1650.6850036621095,1537.0149975585937,,0.01108928999815712,1810.8499755859373,0.0
2024-07-23,1726.6517333984375,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056,0.014385536725479486,1666.1725036621094,1544.9619970703125,,0.010786138993550456,1836.9000244140625,0.0
2024-07-24,1723.878662109375,1833.949951171875,1842.3499755859373,1819.5999755859373,1837.5,6002845,-0.0016060064254876938,1680.7725036621093,1553.1429956054687,,0.011058660095421616,1836.9000244140625,-0.0016060064254877014
2024-07-25,1715.3250732421875,1824.8499755859373,1830.9000244140625,1812.0,1820.0,5815599,-0.004961954158085313,1694.9800048828124,1561.17099609375,,0.011284526532573355,1836.9000244140625,-0.006559991653312201
2024-07-26,1766.1309814453125,1878.9000244140625,1883.0,1825.3499755859373,1825.3499755859373,11369047,0.029618899937662313,1710.2575073242188,1570.2549975585937,,0.011920479592757584,1878.9000244140625,0.0
2024-07-29,1758.799072265625,1871.0999755859373,1903.0,1864.0,1893.5999755859373,4635931,-0.004151391094136425,1725.4750061035156,1579.277998046875,,0.011917954959091008,1878.9000244140625,-0.004151391094136413
2024-07-30,1764.4859619140625,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859373,2721265,0.003233418260417009,1739.7925048828124,1587.7539990234375,,0.011885133855848773,1878.9000244140625,-0.0009313960174894031
