Date,Adj Close,Close,High,Low,Open,Volume
2024-06-10,1096.4329833984375,1123.800048828125,1133.199951171875,1115.0999755859375,1116.0,10851455
2024-06-11,1090.9693603515625,1118.199951171875,1129.050048828125,1111.0,1119.75,12250002
2024-06-12,1092.28662109375,1119.550048828125,1133.4000244140625,1112.0,1121.0,16096514
2024-06-13,1080.3836669921875,1107.3499755859375,1123.199951171875,1105.0,1122.199951171875,12494254
2024-06-14,1078.7249755859375,1105.6500244140625,1114.0,1099.449951171875,1114.0,11377979
2024-06-18,1095.5062255859375,1122.8499755859375,1135.050048828125,1101.199951171875,1113.949951171875,18306176
2024-06-19,1116.580078125,1144.449951171875,1165.550048828125,1126.1500244140625,1127.949951171875,34309514
2024-06-20,1128.62939453125,1156.800048828125,1160.0,1135.5,1154.050048828125,15475933
2024-06-21,1130.4344482421875,1158.6500244140625,1169.9000244140625,1150.6500244140625,1163.550048828125,69259425
2024-06-24,1141.60546875,1170.0999755859375,1175.6500244140625,1152.6500244140625,1154.6500244140625,12210295
2024-06-25,1168.77734375,1197.949951171875,1206.0,1167.6500244140625,1170.25,27309845
2024-06-26,1188.339111328125,1218.0,1222.8499755859375,1193.8499755859375,1202.0,25403461
2024-06-27,1190.19287109375,1219.9000244140625,1235.0,1209.0999755859375,1228.3499755859375,20516632
2024-06-28,1170.3870849609375,1199.5999755859375,1227.0,1196.3499755859375,1227.0,12507092
2024-07-01,1182.3387451171875,1211.8499755859375,1215.3499755859375,1192.050048828125,1199.5999755859375,8636894
2024-07-02,1161.6063232421875,1190.5999755859375,1217.0,1185.550048828125,1217.0,16153925
2024-07-03,1172.3382568359375,1201.5999755859375,1215.8499755859375,1179.449951171875,1196.8499755859375,22330897
2024-07-04,1202.9737548828125,1233.0,1234.949951171875,1214.300048828125,1229.0,15275791
2024-07-05,1203.364013671875,1233.4000244140625,1242.5999755859375,1220.8499755859375,1225.0,9535575
2024-07-08,1204.9739990234375,1235.050048828125,1239.5,1216.9000244140625,1228.9000244140625,6617190
2024-07-09,1217.8524169921875,1248.25,1250.199951171875,1229.300048828125,1234.949951171875,13366874
2024-07-10,1212.9254150390625,1243.199951171875,1252.75,1236.3499755859375,1252.75,18226503
2024-07-11,1208.291015625,1238.449951171875,1257.800048828125,1225.050048828125,1246.3499755859375,11307116
2024-07-12,1202.876220703125,1232.9000244140625,1252.9000244140625,1230.0999755859375,1235.9000244140625,12208290
2024-07-15,1199.9979248046875,1229.949951171875,1238.449951171875,1224.050048828125,1233.0999755859375,15612671
2024-07-16,1209.7056884765625,1239.9000244140625,1245.0,1229.0,1230.0,12320605
2024-07-18,1219.8525390625,1250.300048828125,1256.449951171875,1231.699951171875,1234.9000244140625,10999632
2024-07-19,1218.2427978515625,1248.6500244140625,1250.5,1240.25,1244.0,7958817
2024-07-22,1210.92529296875,1241.1500244140625,1245.300048828125,1232.9000244140625,1240.0,9958965
2024-07-23,1196.8759765625,1226.75,1248.6500244140625,1212.5,1241.1500244140625,19369832
2024-07-24,1193.21728515625,1223.0,1233.6500244140625,1202.050048828125,1225.0,20122521
2024-07-25,1168.7286376953125,1197.9000244140625,1218.25,1190.5999755859375,1205.5,14154461
2024-07-26,1177.802001953125,1207.199951171875,1220.0,1185.949951171875,1190.0,19309265
2024-07-29,1183.1680908203125,1212.699951171875,1242.75,1204.1500244140625,1215.1500244140625,28458261
2024-07-30,1179.9971923828125,1209.449951171875,1230.8499755859375,1204.4000244140625,1213.0,23972277
2024-07-31,1185.3145751953125,1214.9000244140625,1224.6500244140625,1211.0,1219.0,22297629
2024-08-01,1180.63134765625,1210.0999755859375,1222.6500244140625,1206.9000244140625,1212.5,8725046
2024-08-02,1167.4114990234375,1196.550048828125,1201.6500244140625,1190.0999755859375,1197.0,10735395
2024-08-05,1144.044677734375,1172.5999755859375,1188.9000244140625,1167.0,1182.0,14306771
2024-08-06,1138.4345703125,1166.8499755859375,1187.699951171875,1161.5,1175.0,13575619
2024-08-07,1143.8983154296875,1172.449951171875,1179.800048828125,1161.5999755859375,1178.949951171875,15753644
2024-08-08,1136.239501953125,1164.5999755859375,1174.4000244140625,1158.9000244140625,1166.949951171875,10806438
2024-08-09,1143.0689697265625,1171.5999755859375,1180.949951171875,1169.0,1176.550048828125,8687307
2024-08-12,1154.09033203125,1172.800048828125,1178.25,1156.0,1171.0,10860455
2024-08-13,1149.7113037109375,1168.3499755859375,1189.25,1163.5999755859375,1183.199951171875,13117927
2024-08-14,1143.1181640625,1161.6500244140625,1170.050048828125,1153.0,1167.0,13431801
2024-08-16,1168.309814453125,1187.25,1193.0,1165.6500244140625,1170.0,10961370
2024-08-19,1157.140869140625,1175.9000244140625,1195.75,1173.300048828125,1191.0,6686394
2024-08-20,1160.6341552734375,1179.449951171875,1189.800048828125,1170.0,1174.199951171875,10427061
2024-08-21,1156.1075439453125,1174.8499755859375,1178.6500244140625,1165.0999755859375,1177.0,17234142
2024-08-22,1172.098388671875,1191.0999755859375,1192.5999755859375,1176.5999755859375,1182.0,8564142
2024-08-23,1184.300537109375,1203.5,1205.0,1188.550048828125,1193.0,7518309
2024-08-26,1193.9443359375,1213.300048828125,1214.949951171875,1201.050048828125,1205.550048828125,10920226
2024-08-27,1206.7860107421875,1226.3499755859375,1232.5,1208.9000244140625,1213.300048828125,16295325
2024-08-28,1204.3258056640625,1223.8499755859375,1226.4000244140625,1217.300048828125,1222.6500244140625,12291305
2024-08-29,1202.4071044921875,1221.9000244140625,1235.0,1217.0,1218.949951171875,10806748
2024-08-30,1209.590576171875,1229.199951171875,1235.550048828125,1218.9000244140625,1230.0,21211148
2024-09-02,1210.3284912109375,1229.949951171875,1239.199951171875,1222.5,1239.0,12516759
2024-09-03,1227.79541015625,1247.699951171875,1250.949951171875,1220.4000244140625,1227.199951171875,19114907
2024-09-04,1216.62646484375,1236.3499755859375,1243.699951171875,1232.800048828125,1239.8499755859375,13505843
2024-09-05,1216.23291015625,1235.949951171875,1244.8499755859375,1231.300048828125,1238.0,9142811
2024-09-06,1188.8763427734375,1208.1500244140625,1233.9000244140625,1205.0,1225.949951171875,10170479
2024-09-09,1215.298095703125,1235.0,1238.300048828125,1200.449951171875,1202.9000244140625,13863250
2024-09-10,1217.5614013671875,1237.300048828125,1241.3499755859375,1227.0,1236.949951171875,15545130
2024-09-11,1216.62646484375,1236.3499755859375,1239.300048828125,1226.4000244140625,1231.5,11993242
2024-09-12,1232.1744384765625,1252.1500244140625,1257.0,1226.3499755859375,1238.0,15376442
2024-09-13,1230.403076171875,1250.3499755859375,1255.949951171875,1242.050048828125,1252.0,9877288
2024-09-16,1242.7037353515625,1262.8499755859375,1265.5999755859375,1244.699951171875,1251.0,8973335
2024-09-17,1247.8699951171875,1268.0999755859375,1272.25,1258.4000244140625,1259.949951171875,11513121
2024-09-18,1267.796875,1288.3499755859375,1295.3499755859375,1262.0,1262.0,12466597
2024-09-19,1271.388671875,1292.0,1300.0,1285.3499755859375,1288.3499755859375,13172268
2024-09-20,1317.09765625,1338.449951171875,1362.3499755859375,1291.550048828125,1295.0,73257767
2024-09-23,1300.811767578125,1321.9000244140625,1331.800048828125,1308.5,1331.0,11380409
2024-09-24,1297.5643310546875,1318.5999755859375,1331.4000244140625,1315.449951171875,1321.0,13886037
2024-09-25,1302.7305908203125,1323.8499755859375,1327.75,1310.0999755859375,1310.75,8728019
2024-09-26,1307.8477783203125,1329.050048828125,1333.3499755859375,1316.9000244140625,1320.0,11100869
2024-09-27,1285.7557373046875,1306.5999755859375,1333.0,1303.8499755859375,1333.0,17117379
2024-09-30,1252.6917724609375,1273.0,1296.800048828125,1270.9000244140625,1292.0999755859375,12622212
2024-10-01,1254.0694580078125,1274.4000244140625,1280.25,1267.5999755859375,1269.800048828125,10972413
2024-10-03,1236.307373046875,1256.3499755859375,1265.75,1248.1500244140625,1253.5999755859375,17648551
2024-10-04,1219.97216796875,1239.75,1264.4000244140625,1236.199951171875,1247.0999755859375,13488887
2024-10-07,1214.215576171875,1233.9000244140625,1262.949951171875,1225.0,1241.550048828125,20667247
2024-10-08,1216.8724365234375,1236.5999755859375,1247.800048828125,1229.75,1241.0,12219259
2024-10-09,1224.3021240234375,1244.1500244140625,1265.0999755859375,1232.6500244140625,1243.050048828125,14765997
2024-10-10,1223.662353515625,1243.5,1254.699951171875,1238.0,1246.75,9118195
2024-10-11,1203.4893798828125,1223.0,1240.800048828125,1222.0,1237.0,8472512
2024-10-14,1212.099853515625,1231.75,1237.9000244140625,1217.4000244140625,1221.0,11833929
2024-10-15,1235.4710693359375,1255.5,1258.300048828125,1235.4000244140625,1238.949951171875,11657338
2024-10-16,1223.3179931640625,1243.1500244140625,1254.949951171875,1241.5999755859375,1248.5,7869727
2024-10-17,1211.6077880859375,1231.25,1256.949951171875,1224.4000244140625,1249.449951171875,8459497
2024-10-18,1244.327392578125,1264.5,1268.9000244140625,1225.25,1227.949951171875,11018126
2024-10-21,1238.9644775390625,1259.050048828125,1272.3499755859375,1250.550048828125,1264.5,7742775
2024-10-22,1247.279541015625,1267.5,1284.9000244140625,1259.75,1266.5999755859375,20090801
2024-10-23,1231.6331787109375,1251.5999755859375,1267.949951171875,1243.050048828125,1261.0,14055447
2024-10-24,1232.764892578125,1252.75,1260.449951171875,1241.050048828125,1250.25,12223031
2024-10-25,1235.4217529296875,1255.449951171875,1268.9000244140625,1234.199951171875,1247.25,13546055
2024-10-28,1272.2252197265625,1292.8499755859375,1307.800048828125,1280.5999755859375,1285.5,24096412
2024-10-29,1310.60302734375,1331.8499755859375,1335.3499755859375,1299.25,1301.3499755859375,20656117
2024-10-30,1291.21728515625,1312.1500244140625,1330.9000244140625,1305.5999755859375,1324.0,15055031
2024-10-31,1271.634765625,1292.25,1318.949951171875,1288.550048828125,1307.25,23497314
2024-11-01,1271.1920166015625,1291.800048828125,1296.199951171875,1286.25,1289.949951171875,1007022
2024-11-04,1256.8248291015625,1277.199951171875,1291.800048828125,1270.050048828125,1290.0999755859375,14309121
2024-11-05,1276.013671875,1296.699951171875,1301.300048828125,1263.0999755859375,1273.0,16431920
2024-11-06,1281.5736083984375,1302.3499755859375,1315.0,1292.699951171875,1300.25,12037405
2024-11-07,1258.3009033203125,1278.699951171875,1302.800048828125,1275.25,1297.1500244140625,9909035
2024-11-08,1238.7674560546875,1258.8499755859375,1275.0,1252.699951171875,1270.0,11195808
2024-11-11,1249.0509033203125,1269.300048828125,1275.9000244140625,1246.6500244140625,1262.0,8387780
2024-11-12,1250.3302001953125,1270.5999755859375,1295.0,1264.5,1276.1500244140625,13486168
2024-11-13,1233.69970703125,1253.699951171875,1276.25,1250.0,1270.5999755859375,12260404
2024-11-14,1236.8978271484375,1256.949951171875,1267.699951171875,1243.050048828125,1253.75,9506892
2024-11-18,1233.45361328125,1253.449951171875,1262.5999755859375,1249.4000244140625,1260.0,6195554
2024-11-19,1229.173095703125,1249.0999755859375,1261.0,1240.8499755859375,1257.050048828125,11537317
2024-11-21,1230.60009765625,1250.550048828125,1256.9000244140625,1232.550048828125,1248.550048828125,9593870
2024-11-22,1257.6612548828125,1278.050048828125,1281.4000244140625,1256.0,1258.0,11604338
2024-11-25,1280.1959228515625,1300.949951171875,1311.199951171875,1290.0,1296.0,22717581
2024-11-26,1284.132080078125,1304.949951171875,1314.25,1302.449951171875,1310.5999755859375,7646955
2024-11-27,1279.9498291015625,1300.699951171875,1310.8499755859375,1297.8499755859375,1298.5,21938082
2024-11-28,1265.828857421875,1286.3499755859375,1310.5,1282.300048828125,1301.050048828125,22803745
2024-11-29,1279.3594970703125,1300.0999755859375,1303.25,1283.0999755859375,1283.0999755859375,11397228
2024-12-02,1283.8370361328125,1304.6500244140625,1310.550048828125,1289.1500244140625,1299.9000244140625,9626400
2024-12-03,1287.527099609375,1308.4000244140625,1312.800048828125,1296.0999755859375,1303.949951171875,11509276
2024-12-04,1295.0550537109375,1316.050048828125,1320.0,1301.699951171875,1302.5999755859375,11570281
2024-12-05,1315.1787109375,1336.5,1342.9000244140625,1308.5999755859375,1316.25,19210697
2024-12-06,1307.552490234375,1328.75,1347.0999755859375,1326.699951171875,1342.5,8942672
2024-12-09,1301.2054443359375,1322.300048828125,1329.050048828125,1320.25,1322.0999755859375,8000764
2024-12-10,1309.225341796875,1330.449951171875,1332.0,1315.25,1319.0,8218214
2024-12-11,1306.3223876953125,1327.5,1331.25,1316.0,1324.699951171875,8138066
2024-12-12,1308.04443359375,1329.25,1338.75,1321.550048828125,1321.550048828125,9076896
2024-12-13,1323.44482421875,1344.9000244140625,1347.1500244140625,1313.5,1325.3499755859375,13536684
2024-12-16,1324.6256103515625,1346.0999755859375,1350.449951171875,1340.050048828125,1344.9000244140625,9071006
2024-12-17,1312.4727783203125,1333.75,1348.0999755859375,1326.050048828125,1342.0,9879257
2024-12-18,1293.1854248046875,1314.1500244140625,1334.949951171875,1307.449951171875,1325.25,8510595
2024-12-19,1266.3701171875,1286.9000244140625,1303.0,1284.449951171875,1286.0,11517304
2024-12-20,1267.8460693359375,1288.4000244140625,1297.75,1272.4000244140625,1283.949951171875,58491181
2024-12-23,1276.1121826171875,1296.800048828125,1307.0,1287.050048828125,1294.6500244140625,6827512
2024-12-24,1276.554931640625,1297.25,1304.5,1290.25,1296.800048828125,7138516
2024-12-26,1276.6534423828125,1297.3499755859375,1312.75,1289.199951171875,1307.0,7338444
2024-12-27,1286.690673828125,1307.550048828125,1315.949951171875,1298.550048828125,1298.550048828125,4756066
2024-12-30,1273.9964599609375,1294.6500244140625,1326.5,1289.449951171875,1304.949951171875,14207425
2024-12-31,1261.203857421875,1281.6500244140625,1289.949951171875,1280.0999755859375,1286.9000244140625,8449607
2025-01-01,1263.1719970703125,1283.6500244140625,1293.0,1267.0999755859375,1281.6500244140625,4705399
2025-01-02,1270.0111083984375,1290.5999755859375,1293.4000244140625,1278.4000244140625,1285.0999755859375,7433222
2025-01-03,1244.8687744140625,1265.050048828125,1288.0,1262.25,1286.199951171875,11194997
2025-01-06,1243.933837890625,1264.0999755859375,1277.75,1257.0,1268.050048828125,7504047
2025-01-07,1258.842041015625,1279.25,1288.949951171875,1266.5,1266.5,7539758
2025-01-08,1243.5894775390625,1263.75,1285.0,1252.3499755859375,1280.550048828125,7566309
2025-01-09,1242.260986328125,1262.4000244140625,1264.75,1248.0999755859375,1258.0,8684920
2025-01-10,1229.9111328125,1249.8499755859375,1264.949951171875,1243.0999755859375,1259.0,7854524
2025-01-13,1210.1317138671875,1229.75,1243.949951171875,1224.9000244140625,1234.9000244140625,9669336
2025-01-14,1220.5135498046875,1240.300048828125,1244.8499755859375,1227.449951171875,1233.3499755859375,10342698
2025-01-15,1218.4962158203125,1238.25,1244.4000244140625,1230.0,1234.0,5355382
2025-01-16,1229.173095703125,1249.0999755859375,1255.5,1239.6500244140625,1245.0999755859375,11895924
2025-01-17,1205.900390625,1225.449951171875,1249.0,1218.0,1243.3499755859375,9790533
2025-01-20,1213.2806396484375,1232.949951171875,1241.75,1215.25,1223.9000244140625,7676418
2025-01-21,1177.0677490234375,1196.1500244140625,1238.949951171875,1192.699951171875,1236.949951171875,20520898
2025-01-22,1181.2991943359375,1200.449951171875,1207.5,1191.800048828125,1201.0,10377123
2025-01-23,1182.5784912109375,1201.75,1207.9000244140625,1186.0,1197.25,8770650
2025-01-24,1189.90966796875,1209.199951171875,1218.0,1202.0,1203.0999755859375,9216792
2025-01-27,1208.3603515625,1227.949951171875,1234.6500244140625,1193.0999755859375,1195.0,16164687
2025-01-28,1227.00830078125,1246.9000244140625,1264.0,1236.0,1247.3499755859375,18066499
2025-01-29,1231.682373046875,1251.6500244140625,1255.800048828125,1243.050048828125,1252.0,7666777
2025-01-30,1235.5694580078125,1255.5999755859375,1259.8499755859375,1239.5,1250.0,11921041
2025-01-31,1232.814208984375,1252.800048828125,1256.0,1239.0999755859375,1254.5,10195417
2025-02-01,1235.520263671875,1255.550048828125,1261.3499755859375,1233.800048828125,1251.1500244140625,3011914
2025-02-03,1233.0108642578125,1253.0,1260.0,1237.800048828125,1246.8499755859375,6176831
2025-02-04,1247.9683837890625,1268.199951171875,1280.5,1260.0,1262.800048828125,14839077
2025-02-05,1247.476318359375,1267.699951171875,1277.75,1265.1500244140625,1270.199951171875,6840709
2025-02-06,1252.1014404296875,1272.4000244140625,1279.0,1263.199951171875,1275.0,8396554
2025-02-07,1236.8487548828125,1256.9000244140625,1275.0,1249.550048828125,1272.0,7382039
2025-02-10,1242.4576416015625,1262.5999755859375,1265.0,1249.3499755859375,1257.199951171875,5740361
2025-02-11,1232.764892578125,1252.75,1261.8499755859375,1248.4000244140625,1255.8499755859375,6586627
2025-02-12,1231.830078125,1251.800048828125,1269.75,1244.6500244140625,1257.199951171875,8809352
2025-02-13,1228.976318359375,1248.9000244140625,1266.0,1245.9000244140625,1252.550048828125,7263785
2025-02-14,1239.9976806640625,1260.0999755859375,1263.5,1244.449951171875,1252.0999755859375,10368438
2025-02-17,1231.1904296875,1251.1500244140625,1258.1500244140625,1233.25,1251.1500244140625,8386151
2025-02-18,1223.2196044921875,1243.050048828125,1257.5999755859375,1237.050048828125,1252.9000244140625,8135042
2025-02-19,1241.5228271484375,1261.6500244140625,1264.449951171875,1230.25,1234.8499755859375,10683412
2025-02-20,1230.009521484375,1249.949951171875,1264.0,1246.75,1255.3499755859375,8398849
2025-02-21,1213.2806396484375,1232.949951171875,1244.699951171875,1224.550048828125,1241.0999755859375,7786428
