Date,Adj Close,Close,High,Low,Open,Volume
2024-05-17,1330.98486328125,1444.300048828125,1457.0,1439.25,1457.0,7542860
2024-05-21,1321.631103515625,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663
2024-05-22,1340.6611328125,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285
2024-05-23,1356.88037109375,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428
2024-05-24,1350.1529541015625,1465.0999755859375,1475.5,1460.0,1468.25,5277938
2024-05-27,1355.91259765625,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844
2024-05-28,1351.9500732421875,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922
2024-05-29,1337.1131591796875,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634
2024-05-30,1315.456787109375,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150
2024-05-31,1322.4598388671875,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815
2024-06-03,1321.5198974609375,1405.9000244140625,1440.0,1404.0,1440.0,10589244
2024-06-04,1310.005126953125,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134
2024-06-05,1344.267333984375,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424
2024-06-06,1383.887451171875,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930
2024-06-07,1441.555419921875,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302
2024-06-10,1409.7369384765625,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606
2024-06-11,1405.9771728515625,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054
2024-06-12,1396.0601806640625,1485.199951171875,1508.75,1482.75,1507.0,9564320
2024-06-13,1404.2850341796875,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565
2024-06-14,1399.5382080078125,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727
2024-06-18,1408.2799072265625,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939
2024-06-19,1420.640869140625,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456
2024-06-20,1424.44775390625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010
2024-06-21,1440.709228515625,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941
2024-06-24,1435.492431640625,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989
2024-06-25,1449.404052734375,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525
2024-06-26,1448.229248046875,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004
2024-06-27,1478.919677734375,1573.3499755859375,1578.4000244140625,1532.050048828125,1538.449951171875,14757754
2024-06-28,1472.7156982421875,1566.75,1588.5,1564.25,1572.550048828125,8197544
2024-07-01,1495.3223876953125,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771
2024-07-02,1523.7568359375,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173
2024-07-03,1529.7255859375,1627.4000244140625,1636.0,1606.0,1625.0,7269965
2024-07-04,1551.5802001953125,1650.6500244140625,1660.0,1628.0,1628.199951171875,8008311
2024-07-05,1548.5721435546875,1647.449951171875,1665.8499755859375,1633.3499755859375,1651.449951171875,7065022
2024-07-08,1561.9200439453125,1661.6500244140625,1666.0,1640.0,1643.0999755859375,5880533
2024-07-09,1557.6900634765625,1657.1500244140625,1666.75,1651.0,1659.9000244140625,5191182
2024-07-10,1549.32421875,1648.25,1674.0,1637.550048828125,1657.0,9852770
2024-07-11,1553.5072021484375,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679
2024-07-12,1609.012939453125,1711.75,1719.75,1666.6500244140625,1680.0,17078316
2024-07-15,1604.59521484375,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230
2024-07-16,1622.454833984375,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281
2024-07-18,1652.5343017578125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896
2024-07-19,1685.3394775390625,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116
2024-07-22,1702.1650390625,1810.8499755859375,1823.0,1792.949951171875,1800.1500244140625,8462126
2024-07-23,1726.6517333984375,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056
2024-07-24,1723.878662109375,1833.949951171875,1842.3499755859375,1819.5999755859375,1837.5,6002845
2024-07-25,1715.3250732421875,1824.8499755859375,1830.9000244140625,1812.0,1820.0,5815599
2024-07-26,1766.1309814453125,1878.9000244140625,1883.0,1825.3499755859375,1825.3499755859375,11369047
2024-07-29,1758.799072265625,1871.0999755859375,1903.0,1864.0,1893.5999755859375,4635931
2024-07-30,1764.4859619140625,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859375,2721265
2024-07-31,1756.1199951171875,1868.25,1885.1500244140625,1865.050048828125,1877.0,5004209
2024-08-01,1741.409423828125,1852.5999755859375,1867.9000244140625,1845.0999755859375,1856.0999755859375,7475014
2024-08-02,1711.8939208984375,1821.199951171875,1859.5,1816.1500244140625,1843.0,7400938
2024-08-05,1646.7532958984375,1751.9000244140625,1797.5,1718.550048828125,1784.949951171875,10736703
2024-08-06,1646.0013427734375,1751.0999755859375,1796.949951171875,1744.8499755859375,1760.199951171875,7690163
2024-08-07,1684.11767578125,1791.6500244140625,1797.9000244140625,1762.0999755859375,1796.0,5094329
2024-08-08,1638.5284423828125,1743.1500244140625,1779.949951171875,1727.0999755859375,1779.949951171875,6227910
2024-08-09,1664.471923828125,1770.75,1780.75,1756.0,1771.25,4258524
2024-08-12,1689.5224609375,1797.4000244140625,1803.5,1768.0999755859375,1773.050048828125,4315329
2024-08-13,1689.5693359375,1797.449951171875,1810.0,1789.050048828125,1810.0,4176918
2024-08-14,1713.821044921875,1823.25,1825.0,1797.449951171875,1802.0,7450718
2024-08-16,1747.3782958984375,1858.949951171875,1861.8499755859375,1829.5,1850.0,7335657
2024-08-19,1752.877197265625,1864.800048828125,1867.550048828125,1849.199951171875,1860.0,2585989
2024-08-20,1759.8331298828125,1872.199951171875,1885.699951171875,1868.199951171875,1880.0,3870333
2024-08-21,1760.3028564453125,1872.699951171875,1879.0,1867.0999755859375,1875.0999755859375,1966902
2024-08-22,1767.39990234375,1880.25,1893.6500244140625,1869.699951171875,1884.0,4300287
2024-08-23,1750.3392333984375,1862.0999755859375,1882.5999755859375,1857.0,1878.199951171875,5015935
2024-08-26,1763.5460205078125,1876.1500244140625,1888.75,1864.0,1870.0,3728589
2024-08-27,1786.05859375,1900.0999755859375,1902.75,1873.9000244140625,1876.1500244140625,3830679
2024-08-28,1822.7177734375,1939.0999755859375,1951.0,1897.4000244140625,1906.9000244140625,6514531
2024-08-29,1817.31298828125,1933.3499755859375,1950.5,1920.9000244140625,1933.0,7228284
